time,zone,id,index,name,x,y,z,distance
2026-03-20 21:37:02,134,17326625,545,"Hydra Black Mage",31.835,-71.936,-60.000,8.09
2026-03-20 21:37:07,134,17326637,557,"Hydra White Mage",78.235,-54.643,-59.336,0.00
2026-03-20 21:37:07,134,17326429,349,"Vanguard Pitfighter",77.886,-99.116,-40.000,0.00
2026-03-20 21:37:08,134,17326624,544,"Hydra Black Mage",45.884,-74.395,-59.826,6.42
2026-03-20 21:37:09,134,17326626,546,"Hydra Warrior",48.305,-85.145,-59.842,4.94
2026-03-20 21:37:16,134,17326627,547,"Hydra Dragoon",38.827,-89.325,-59.734,9.95
2026-03-20 21:38:33,134,17326629,549,"Vanguard Eye",37.857,-78.483,-60.000,9.90
2026-03-20 21:39:07,134,17326628,548,"Hydra's Wyvern",24.105,-67.806,-59.620,3.48
2026-03-20 21:39:42,134,17326644,564,"Hydra Red Mage",34.273,-43.772,-59.914,5.56
2026-03-20 21:39:42,134,17326640,560,"Hydra Dragoon",39.862,-44.073,-59.996,7.94
2026-03-20 21:39:43,134,17326645,565,"Hydra Bard",39.741,-35.345,-60.000,9.20
2026-03-20 21:39:44,134,17326642,562,"Hydra Dragoon",32.489,-33.885,-59.930,4.36
2026-03-20 21:39:50,134,17326635,555,"Hydra Thief",71.726,-43.056,-59.786,5.89
2026-03-20 21:39:51,134,17326638,558,"Hydra Samurai",78.601,-48.596,-59.770,6.45
2026-03-20 21:39:51,134,17326631,551,"Hydra Red Mage",73.239,-56.759,-59.495,8.87
2026-03-20 21:39:53,134,17326630,550,"Hydra Red Mage",78.761,-64.361,-59.236,6.78
2026-03-20 21:39:54,134,17326633,553,"Hydra Monk",89.456,-62.939,-59.973,8.36
2026-03-20 21:39:55,134,17326632,552,"Hydra Paladin",85.723,-73.023,-59.937,5.21
2026-03-20 21:40:00,134,17326442,362,"Vanguard Shaman",144.627,-55.630,-40.362,0.00
2026-03-20 21:40:02,134,17326636,556,"Hydra Thief",95.881,-31.692,-59.603,8.74
2026-03-20 21:40:03,134,17326461,381,"Vanguard Ronin",63.801,1.340,-39.190,0.00
2026-03-20 21:40:19,134,17326649,569,"Hydra Monk",11.686,-21.981,-60.467,5.65
2026-03-20 21:40:20,134,17326647,567,"Hydra Paladin",4.485,-27.166,-59.565,5.82
2026-03-20 21:40:21,134,17326648,568,"Hydra Paladin",5.737,-14.982,-59.736,6.55
2026-03-20 21:40:22,134,17326650,570,"Hydra Thief",-8.752,-24.476,-60.132,9.85
2026-03-20 21:40:30,134,17326655,575,"Hydra Black Mage",7.663,14.733,-59.464,8.63
2026-03-20 21:40:31,134,17326652,572,"Hydra Dark Knight",-0.503,17.207,-59.140,5.18
2026-03-20 21:40:32,134,17326653,573,"Hydra Dark Knight",6.546,26.425,-59.616,7.93
2026-03-20 21:40:50,134,17326582,502,"Hydra Thief",52.870,46.400,-39.753,0.00
2026-03-20 21:49:09,134,17326654,574,"Hydra White Mage",6.408,8.944,-59.867,9.00
2026-03-20 21:51:01,134,17326660,580,"Hydra Monk",12.508,55.314,-58.673,7.88
2026-03-20 21:51:16,134,17326657,577,"Hydra Bard",18.077,71.379,-59.623,9.40
2026-03-20 21:51:17,134,17326658,578,"Hydra Bard",20.652,72.994,-59.262,6.72
2026-03-20 21:52:01,134,17326659,579,"Hydra Samurai",0.740,91.212,-59.639,7.36
2026-03-20 21:52:28,134,17326662,582,"Hydra Summoner",31.219,123.482,-59.761,9.06
2026-03-20 21:52:29,134,17326663,583,"Hydra's Avatar",34.046,126.970,-59.845,9.98
2026-03-20 21:52:32,134,17326667,587,"Hydra Dark Knight",35.139,130.218,-59.775,9.28
2026-03-20 21:53:18,134,17326672,592,"Hydra Ninja",39.738,141.632,-59.082,7.21
2026-03-20 21:53:19,134,17326671,591,"Hydra Dark Knight",34.377,152.819,-60.125,8.01
2026-03-20 21:53:20,134,17326670,590,"Hydra Ranger",40.878,150.549,-59.727,7.08
2026-03-20 21:53:29,134,17326673,593,"Vanguard Eye",43.424,150.720,-59.798,9.63
2026-03-20 21:56:07,134,17326675,595,"Hydra Samurai",83.810,181.294,-59.826,8.50
2026-03-20 21:56:07,134,17326676,596,"Hydra Warrior",76.923,192.592,-60.241,7.70
2026-03-20 21:56:07,134,17326674,594,"Hydra Samurai",81.787,177.215,-58.973,9.58
